PC1,PC2,PC3
314435.0715061885,0.1607518461990381,0.7292469209548154
314443.706693892,0.7338403292209733,-0.49770548743526327
314445.388193896,0.1753767747579984,0.7263829440674067
314449.3289002765,-0.4278731715995015,0.8152993197131729
314456.86877940735,0.7449753611953721,-0.46736532154583876
314457.7646841659,-0.6198390948010214,-0.11884489168014341
314459.6116467638,0.9543767345530868,0.45660909935169675
314462.1862224391,0.9833061969302505,0.46148365491823007
314466.2202668716,-0.06644523113503122,-0.21503045350874886
314482.08208630077,-0.06593377420123438,-0.21436936211394017
314502.9389077722,0.7337986075756432,-0.4969029081800255
314513.3552977605,-0.07120533013622866,-0.2084159323135858
314517.5456126529,0.1682693284136402,0.7317556230160657
314527.5554162554,0.17560130605190444,0.7447900249725037
314536.8736692925,-0.06973558094486515,-0.38505985410018834
314548.27435195795,-0.07667847957281945,-0.21078703459035467
314548.56285136135,0.7138404290609952,-0.5048443665816191
314552.7390239911,0.9543273178447441,0.45763337364514806
314554.1171753687,-0.06964026775253208,-0.3864040731000059
314562.32597815536,-0.36948992574760964,0.8015177285831526
314570.0044502544,0.7050000331071042,-0.5034759986225775
314582.6029717448,0.7449601042913241,-0.46673805542616764
314583.7018159775,-0.06967167256603678,-0.38584806285890005
314590.8075322134,-0.3720586542345078,0.8166268665339789
314597.99032254826,-0.06961941445475621,-0.38656956431298023
314599.24473007605,0.16464629077665277,0.7300376020955289
314599.2913989879,0.9833127011993423,0.4618278612129998
314620.6573375604,-0.7596856569164413,-0.24336598741966625
314620.72663427313,0.173585419393886,0.7245951320937521
314626.0341777746,-0.36175712972019847,0.7957863889668889
314627.7524470603,-0.06538908606818923,-0.21287685996854427
314630.51087063696,-0.06338372940621133,-0.21431912033547088
314631.75962111104,0.17531703698621287,0.7278578102347928
314631.9618538978,0.1733560062841669,0.713532756330296
314637.4299101244,0.5810132225972744,-0.5780097481230011
314637.7700290706,-0.36930846920811916,0.7990952886146243
314643.12777664105,0.7014166804268507,-0.47217902254251054
314656.27925613074,0.17661650312426136,0.7323527600520083
314666.9742459722,-0.06863605921211875,-0.2022189191314807
314705.3475170326,-0.6024838776097136,-0.14437822091130403
314707.13154732453,-0.36157557353916636,0.7933806167203845
314718.5145520848,-0.07619647537694252,-0.2725392325596982
314721.3210590189,-0.06802881385561665,-0.21961326581673654
314740.82023579004,-0.36165245586264966,0.794617553100392
314776.42447627586,0.1715844005178456,0.727228820589823
314780.4047802399,-0.06286476710409068,-0.2160262207358162
314783.50544369145,-0.0713156404948973,-0.3897215595443592
314784.53216251894,-0.19846120944067971,-0.31998217530141
314784.7301524932,-0.06283608145905345,-0.21643355131616895
314787.8074812684,0.17664849749374573,0.7323047993787339
314803.3482739399,-0.19732288354608396,-0.3099552638199668
314807.0634131908,0.18739904412853223,0.7321085053767475
314814.119631567,-0.19750205006136096,-0.3072899471018554
314815.4737408436,0.7016886726040102,-0.4699882917709036
314818.85724725603,-0.6050392800501453,-0.13623783681926394
314821.46859241556,-0.07693795873622522,-0.2142209800551965
314825.4559674622,-0.07146547034476343,-0.38738700959400374
314826.0513514269,-0.07641746041282621,-0.21372882006591998
314831.17151144566,0.9400199311863682,0.4579583002201912
314840.1899517226,-0.07126393799405335,-0.39029893422851886
314854.2458201654,-0.07128963413375526,-0.3898765491082528
314865.4888177956,0.9401536911886516,0.4561043092245921
314878.27896511194,0.7143541611696579,-0.4819012823019554
314917.5269270463,0.6906391927771024,-0.502144611931413
312978.52911730856,0.9628279453371371,0.4562740639205468
312986.87863443117,-0.06911663683921315,-0.21281405329326117
312988.3918428215,-0.06594195536449601,-0.21096721122323764
313014.2860930222,0.7098535148351196,-0.48337063550559234
313016.7086411913,0.1810110992999061,0.7118729643884625
313023.73586790345,0.7079152094088877,-0.4632558954441259
313023.7358679095,0.7074904915200199,-0.4663779937098806
313024.0194177957,0.9513173739929021,0.4788073288490173
313024.29589658324,0.9447260813397137,0.46141533760691816
313035.11392344016,-0.08449572924533152,-0.2652773067022274
313038.4316683171,0.7094533004537438,-0.5107744471512446
313062.4697635061,-0.09027223026251194,-0.27194968877242437
313072.1542978038,0.701354500331916,-0.480942560859143
313073.73185288336,0.9447167056247208,0.4617115513038692
313074.5874524582,-0.06245498950679278,-0.22112543124439826
313086.50008048763,-0.07564496804975164,-0.20339139013201638
313089.31153698754,0.1643322638588537,0.7222428875017728
313092.13713549904,0.9449848880409925,0.4569208894095338
313097.4503357077,0.6036484088026728,-0.5879013390645546
313103.27760267304,0.7096831944964582,-0.4458644722156642
313108.99031862506,-0.06892505804136954,-0.21523545422215382
313114.60474650894,-0.0685324247670098,-0.21286249317919867
313114.63656593557,0.7378531933909669,-0.523481578182906
313118.39483851875,0.7376918507271332,-0.5211004677436403
313120.34786790516,-0.6258772193103194,-0.17170661016558375
313121.73026121024,0.7378623810624899,-0.523593734106258
313128.4011069083,0.1726484656766355,0.7299555672113087
313132.67132460687,0.6036114170716804,-0.5872452175614677
313151.42238232534,0.16611313499874353,0.7233541288392425
313164.20758020144,-0.6254203642325917,-0.14491637569950577
313167.9587813106,0.7377253617529768,-0.5214335663221978
313169.6685658057,0.16607086844820027,0.7240332625523748
313171.1478329453,0.9769972820552046,0.44773909223545283
313171.303396659,0.16868029041071422,0.7265600699844574
313173.5583600752,-0.07135119561816079,-0.22294983391036452
313174.2350616298,-0.6253752298201037,-0.14554694267238405
313192.1856737392,0.7142025902581507,-0.5035775449279327
313192.26133424416,0.7142279431873766,-0.503949569224293
313193.4287675563,0.7337302201061198,-0.47480702615847103
313193.64514228504,0.9769588220721143,0.4483759664505634
313220.41054812487,0.7011414952797342,-0.48760971017266364
313220.43600397237,0.7015747431202867,-0.48461277887481335
313224.6418754872,-0.3723806801249456,0.8169738584043523
313237.49141975,0.17203179036123745,0.7293001622648946
313244.69330229005,-0.08746700929184846,-0.1989758205132076
313247.2141381118,0.1685445644264698,0.728796441438289
313254.3389460697,0.17199441547873875,0.7299029840658413
313268.4018858127,-0.671487074587105,-0.11233967929499254
313270.37612792436,-0.07354898540682468,-0.18432812978802787
313288.2227956946,-0.19994924122667418,-0.31877179222498636
313292.8486884242,-0.07216697359915464,-0.38561297334779937
313297.0602165144,-0.07128071272751986,-0.17459616428916822
313305.29659607145,-0.0839600230861644,-0.20539901814637412
313306.85647345945,0.695522953899892,-0.5015781172708456
313309.4565051239,0.6990665045293772,-0.4970410170212944
313309.50246710517,0.6990819058389399,-0.497267013050776
313313.734501376,-0.09941565272895748,-0.26769735496000896
313319.6529853336,-0.6717675291930786,-0.1325173218463553
313319.67419834214,-0.6713357030769925,-0.12949952841977563
313320.80627640645,-0.4281227717977084,0.8153450036073254
313322.57899308467,-0.42800232060042,0.8135820569948178
313323.93168837373,-0.06152000479790313,-0.2255699497824922
313344.75315465714,0.1726900112226809,0.7300394019898551
313349.2666170963,-0.07942771784030887,-0.22309015199700702
313356.0795911465,0.16421927181175014,0.7247575475725172
313357.4089518458,0.2030258076723434,0.7391131732192285
313357.9647374797,0.721633139915244,-0.4609434010633361
313365.9373667181,-0.07012501765622298,-0.20660122904611983
313367.97383412905,-0.06167760758858054,-0.23692869989658813
313376.0991983571,0.17552916152474,0.7281665927052183
313389.17855242745,-0.3676463881028679,0.8226898612015163
313394.8368206173,-0.0850098410390944,-0.23772439427836575
313400.40882215975,0.18357055893940039,0.6992604210382216
313407.49615350255,-0.07707654554638824,-0.41125057287082384
313414.5976267836,0.9448075955966735,0.4614701715147816
313421.5067673569,-0.07711740595693821,-0.4106056699863447
313429.64768763434,-0.073952791560179,-0.23055536022259354
313432.6606697437,-0.6079558223303795,-0.14646049728322819
313447.93346889387,-0.05991285920039767,-0.24145639958978296
313451.03342519753,-0.0771682401017022,-0.4097645572531374
313455.5631511659,-0.07707107797374892,-0.4111766993538719
313472.1695540171,-0.07718925044331751,-0.40938826838023834
313479.5991248318,-0.07154629690466617,-0.20695850353155953
313480.66756317124,0.17390218467611146,0.7308004928172357
313486.57190492837,0.1661828373474254,0.7234055225547498
313494.8690958762,0.1661217370734304,0.7243292916872517
313504.7176790033,0.05655316552371045,0.6752225012840467
313508.9815328365,-0.07716668543752689,-0.4096015391929357
313509.1370964878,0.16616712388329588,0.7237086184659661
313510.79667610064,-0.684849588192914,-0.13339547059420495
313512.1847266518,0.17711361596064437,0.7265566777435355
313514.6553577674,-0.07715971438156354,-0.40968570136120885
313520.2832204565,-0.08340606977183129,-0.21203828814437675
313530.62253604026,-0.07281625794909938,-0.23769834210638874
313537.2764108013,-0.669411188381582,-0.10910240037725853
313541.3472246789,-0.6818838513972872,-0.11917534449530047
313541.83724945714,0.9618437835871334,0.4562124976717274
313545.6238062846,0.9616919186349294,0.4584545338862863
313548.744268612,0.1643740671033155,0.7231025242322479
313563.8996878805,0.7061862486622366,-0.48432016382327475
313565.29480977834,-0.05989236875971027,-0.24138087830604235
313568.1734414928,-0.18949276721473096,-0.2647902001957705
313580.92964767676,0.7062100050532717,-0.48461437126842094
313582.6747871663,0.7063212154647539,-0.4862417202635136
313585.4183615584,0.706293424522046,-0.4858248560748885
313588.5282172551,0.18362297933914049,0.6990940309535757
313593.7671712212,0.571680453566091,-0.5775269166553719
313599.34482951945,0.5716552003349916,-0.5771382254652089
313608.04224295163,0.7234465878486975,-0.4704406557507392
313608.26427445497,0.9672528562480729,0.4750471539927088
313610.8593565166,0.7197531970747456,-0.47849321372795894
313610.8593565166,0.7197531970747456,-0.47849321372795894
313612.07133730105,0.5716576162903737,-0.5771328846050996
313614.80642660504,-0.06228878547387716,-0.22125375291332466
313634.9695762917,0.5717535030325129,-0.578467389925283
313652.2342955556,-0.18657368628422463,-0.2704092368768695
313655.03019564017,0.7064148347755513,-0.4873843175554404
313655.8115488885,0.18343770123906705,0.7020303264206288
313657.32405021955,0.9485657226369263,0.46271481114585916
313667.2581936931,-0.6123463587890202,-0.16669534477284148
313668.5500771689,0.5716403683436275,-0.5766984928963894
313671.41668820573,0.7062229730026077,-0.48451458307744405
313677.62932834635,0.5718413270880707,-0.5796201303819303
313690.28159053106,-0.3803692707360558,0.8004923872555283
313692.97071737493,-0.6273635754779852,-0.13650126096738938
313694.350282454,0.5717615393729321,-0.578394950348306
313702.4791818789,0.5716440466248047,-0.5766436882543118
313705.5685317521,-0.6122952764784708,-0.16732254089493362
313713.9526969924,-0.0754257261144759,-0.27115388768142007
313719.83016815066,0.5717753751436784,-0.578516389638644
313725.61147359054,-0.08186905608268703,-0.2585049997302857
313732.572939591,0.7059119047032708,-0.5131086642010516
313748.07272014447,0.7177881206450398,-0.48365096500058224
313748.13848109066,0.9618323755464497,0.4570416365699477
313753.4368323621,-0.06437294505580672,-0.20665140590124462
313765.3685523821,-0.6186120701704444,-0.14941843019474316
313766.1131357988,-0.6184114162270836,-0.14300392567399153
313766.5154796179,-0.3749694452206471,0.798475186379443
313767.7020046379,0.1789350644225882,0.7288264161196235
313772.0853596008,-0.07906261274008795,-0.2601652598816725
313804.3357927807,-0.06459861570610984,-0.21198920836427493
313815.9450719209,-0.4279554174630487,0.8144756378968713
313823.21625111386,-0.37901012904885983,0.8000558780079431
313825.9845737678,0.9451081762501057,0.4574641280378549
313837.3689932159,-0.06262415379163741,-0.21628897661581234
313852.70826054696,0.17834257821062888,0.7350117147898332
313867.059699879,-0.6243313344348937,-0.1618589908332467
313886.8070706881,0.9517080509054836,0.4616148759257066
313891.22012437455,-0.677260533406678,-0.14677320432433738
313896.5248392323,0.9831858146475076,0.46143713816700815
313899.71530525945,-0.06980587712895445,-0.21993912351185668
313899.7153052655,-0.07023059501782265,-0.22306122177761153
313906.25887126557,0.17332611922267413,0.726111162847094
313906.3882717563,-0.06395155483769178,-0.21775098705343257
313907.9424922462,0.7200435525254713,-0.47583959957127486
313916.6434417303,-0.7597938296171134,-0.23774882296617247
313927.4975305002,0.178304625490244,0.7358088465998158
313928.03068891866,0.7338946759340371,-0.5001573097047535
313932.1672637223,-0.06587445131173555,-0.38682904541535296
313938.8678076313,-0.06599700395497131,-0.38500806779508684
313940.0748389385,0.17225593709579579,0.7238707237063863
313943.31692338793,0.9832376389045654,0.4608262496242565
313944.3570776069,0.17827127862958322,0.7363525619376268
313959.8816071028,-0.0781298488313205,-0.26102097360800236
313962.80266482086,0.7193131623551179,-0.49033635691394395
313963.245313864,0.17244304683990744,0.7211976285609923
313963.25097077014,-0.06168698589384768,-0.22407508631817166
313964.37597756117,0.9630986639817881,0.45546071315651004
313981.4992755038,0.1747708424172182,0.7510013141788239
313981.590492169,-0.06213051347364159,-0.18843495664053286
313983.9868770056,-0.06394054880940757,-0.2132425000157537
313998.7159114198,0.17915397401938626,0.7263529675255921
314001.1526010701,0.9450828327971185,0.45839803850375826
314006.53368369787,0.6867796089291327,-0.5288234590994233
314006.88935874176,0.17475458645949585,0.7513214354685105
314008.27528789296,-0.18245026335180636,-0.2962673306823816
314015.1073534289,0.70580160626794,-0.46985993590146014
314020.97916826187,-0.06454501419157348,-0.23913126008091926
314025.50111630646,-0.07091579564215718,-0.2206117087770387
314028.3316646905,0.17483617240767987,0.7501922449496428
314032.20943838323,0.17269612638671997,0.7277505667493409
314035.4105105775,0.17282163747922122,0.7259179046105628
314043.3930392384,0.17897066666754402,0.7291878252043316
314051.87407796935,0.1746743493055994,0.7526438597124073
314054.89554515487,-0.6756329282214745,-0.12131445633151429
314066.3725953227,-0.06646539046001407,-0.17362114056926722
314067.4862885875,0.17470018312508015,0.7531288985386831
314071.950253432,0.9517103080533839,0.46217550739757784
314076.4509880561,0.7040832763980482,-0.4751076966591569
314090.2049220472,0.7200276337264077,-0.47502132246430334
314098.9702178774,0.17280931225656782,0.7263027234648146
314103.05941659794,0.1747776057267306,0.751291862285428
314105.9224916514,-0.1909698770907176,-0.26167392040216886
314107.2702371092,0.7050126826418732,-0.47391395560215044
314107.58348538063,0.9660534790739824,0.4615149288855184
314117.47025271045,0.17487085500255461,0.7499688638988056
314124.52505714685,-0.62562057106391,-0.1722545724541361
314128.81153839815,0.17488266455590754,0.7498318323412065
314140.0856488398,-0.06189960326875315,-0.1960692543628496
314148.1410094537,-0.3721650808671264,0.8167698912432618
314152.2811197077,-0.3584342350758497,0.8141591274359479
314164.04242642265,0.6972968797361573,-0.5342661726574321
314165.61927466316,-0.06140969295092947,-0.20500516424047047
314166.53851344634,-0.06169193462555341,-0.20268114914783752
314166.81145681546,-0.3617285609056118,0.7938941253733859
314173.4596744355,0.705690066302062,-0.46761191811521735
314176.4931629031,-0.06172824134024996,-0.21121306852436714
314180.7980287855,-0.19097892271179748,-0.2613009661373537
314182.5120557657,0.1791784196644844,0.726583476542527
314187.6873700616,-0.07060437366111792,-0.21530589379120327
314215.83870551665,-0.361874889642977,0.7961999629404286
314222.0951860882,-0.0658272555271186,-0.2020891000124168
314226.23741767183,-0.07083517136036074,-0.21047606933116708
314232.0059948601,0.17147878623768462,0.7270335877628203
314233.4654633382,-0.36165115337993836,0.7929712870381898
314237.7073967456,-0.06429185051945559,-0.21510369199648158
314243.00150517497,0.7399554372075916,-0.4820364065370996
314243.17121086625,0.9833194539630825,0.46058659209061104
314252.98868143966,-0.0756262364316452,-0.2738159978299058
314257.22142280266,-0.6698556421482593,-0.12183137114434749
314262.753826096,0.18114076484158653,0.7229651742343435
314278.69837686355,-0.06231384800729146,-0.21460089852099937
314291.47721076186,-0.6815136906680905,-0.12220481148101829
314296.63343345013,-0.6816801619256718,-0.11974391252246122
314314.0784648766,-0.6255611951362207,-0.17251849423578403
314319.3633809436,-0.6256845427837058,-0.17069038333022932
314340.55325000355,-0.6816436702795614,-0.12013887802928087
314340.6967923995,-0.6197612539559897,-0.12036330845687672
314349.3843064238,0.17237171312142535,0.7268777103211396
314353.00398606685,-0.6817336621247515,-0.11877756182221472
314370.37264993286,-0.6256402851904632,-0.17117664263226737
314371.6970608511,-0.6692101315532992,-0.1093785196295026
314377.09369963023,-0.07596441070457327,-0.20514487035291842
314377.26623365085,0.7448211376333327,-0.4653560907452479
314377.70322588575,0.16980385986659985,0.7279170677520557
314378.6260000974,-0.061466326240877216,-0.20203964873889677
314378.8593454501,-0.0615048376564574,-0.20329661982858657
314381.8935407356,-0.06006765899036154,-0.20188946127686022
314394.0734550463,0.2032765723183117,0.7387557924327829
314402.6407604855,0.7338130097749512,-0.49743604821029486
314417.0098776062,-0.6815964763516283,-0.12058664026867444
314420.8911864693,0.7447588239727391,-0.46430120505768646
314431.22130963067,0.9833486539920192,0.46076093352395403
314443.7342714154,-0.6432028059328628,-0.1935502790798234
314459.4560836242,-0.38673083048118234,0.8002469482719141
314486.10057385406,0.9439379034507563,0.4638585989074304
314493.343468852,-0.07006653650846058,-0.2105329430099386
314493.4657982269,0.1742062525364085,0.7295838984639336
314496.0120896289,0.1681571767157153,0.7333333298152049
314517.2217573946,0.7448356292473658,-0.4651200243818308
314525.8159335309,-0.07531571945900273,-0.19604665868500964
314526.1793862607,0.16478834556840907,0.7277174277877503
314536.08807371225,-0.07690543653719824,-0.2156137621346652
314539.9814036169,0.1608620914459891,0.7279646042964061
314541.78028333787,-0.0695121281352642,-0.38832516281195034
314547.4498654298,-0.06950657880385888,-0.3883884628514175
314548.5388097875,0.7138323730174636,-0.5047261536569072
314552.56648991525,0.7105376354405123,-0.48809781599111185
314552.5778036406,0.7109661444253311,-0.4850313475812771
314556.9413596545,-0.06964104728521049,-0.3863835694566143
314585.47806821467,-0.0802174257075104,-0.3853936175893025
314589.7207089577,-0.06954907333871549,-0.38762893189194697
314592.5201446141,-0.0695581458406652,-0.3874867387164684
314600.69005646295,-0.06966189581663883,-0.3859371355736359
314604.99704361055,-0.08288916252453235,-0.26916384843672736
314605.1186663048,0.17659772987838476,0.7339805861609539
314606.24438009696,0.9832747372390235,0.46240759980491203
314610.87522262457,-0.36162749979277575,0.7938343657909996
314612.3764099322,0.5811422635033409,-0.5799848553365954
314625.1198886592,-0.6049160537070091,-0.13474881671149916
314636.41096947604,-0.05611772385141044,-0.2606624869495914
314636.51491408417,0.7450298830975358,-0.4675897434670047
314641.5495143829,0.5809729578511711,-0.5774053131400382
314655.9504513196,-0.0690577010524438,-0.2020894913060404
314723.5640017785,-0.6388087787925856,-0.13607159732945343
314725.33318301063,-0.6386895122809744,-0.1378171600785019
314729.66916177113,-0.638657272522397,-0.1382766430782831
314736.6037578033,-0.07844070371900178,-0.2931353858313636
314736.6405275082,-0.08129314778266922,-0.27271967354145055
314737.82422417705,-0.06777601458217186,-0.21515214625337808
314740.608810794,-0.6054551701485668,-0.1509224090634335
314740.67386478576,-0.6050086534440008,-0.1481201826747862
314756.41194039845,-0.6110670197507126,-0.16521563316965943
314756.4395175871,-0.611057778964967,-0.16535123078727415
314756.4784083387,-0.6110447471398027,-0.16554245743141288
314761.7887799061,0.94518497343699,0.4593377095054678
314769.43048323883,-0.3615368032217254,0.7930111364035685
314770.6792336622,-0.07135146547962236,-0.3892366623543281
314783.60443872167,-0.3615229298084387,0.7928528850609301
314784.5081208869,-0.0642940106102953,-0.20495666691658387
314784.792377907,-0.06989405424635045,-0.21606273643683957
314800.04184265033,-0.07145727043048587,-0.3875889179590076
314807.1574582303,-0.19746716630645275,-0.3078244873165204
314811.2388784172,0.6972719210388862,-0.5318240658986418
314818.8346197397,-0.1973428087870676,-0.3096130273624132
314825.53728505556,-0.36937404640767346,0.8006603739505638
314827.1183754523,-0.19740841104746248,-0.3086231968955345
314842.74614246073,0.7152739818681871,-0.5138085322319144
314845.6983132895,-0.0671847412365257,-0.21393337582939903
314846.993732884,-0.08019617084045992,-0.3848670022901013
314859.45154017705,-0.08028379320132471,-0.38354045546853716
314864.08308955946,-0.08015251126650955,-0.38545326544050657
314864.13541563984,0.17596196856943247,0.7265838099077895
314865.11617233756,0.696296953856581,-0.48864292853226865
314865.12041500205,0.6967230934134665,-0.4855416915665377
314866.4596755442,0.9558812883188829,0.46387083983486915
314870.62453449453,-0.07612611560153724,-0.208840608621945
314872.48281118047,0.16480706754666793,0.7285531579266321
314875.2150714258,0.5811332738295915,-0.5790099046577614
314883.4118534918,-0.06733363874156201,-0.21162610432262416
314883.703181612,-0.06723601817697579,-0.2130585708241633
314886.8391999363,0.7147867692067171,-0.48010583877085816
314907.63733158837,0.7152342553277365,-0.5130170989386627
314909.325195534,0.7153262733902669,-0.5143628228780072
314933.47359943046,-0.619552551594893,-0.1215266677855345
314936.018476567,0.9773752632905082,0.4478491758920864
314942.86751326616,-0.6255979102162856,-0.16996279844195655
314943.0853017347,0.9608428246751399,0.4610908680995069
314950.3055692214,0.9608944251793362,0.46035635394409075
314960.18243706494,-0.38524137812092674,0.7938131023006993
314965.69928381377,-0.06525543233968739,-0.1946652803026858
314969.92707532784,-0.06783775144476722,-0.21866015504546202
314969.9518241198,-0.06740474053003324,-0.2156597471402533
314970.07556793955,-0.62547855064957,-0.17162814235846924
314970.17456264806,-0.061474625732338306,-0.18167483995210074
314971.1489560333,0.1783605932585932,0.7460387770774568
314976.7379278369,0.17118530375482224,0.7429191117471913
314998.46378360403,-0.06391646444832126,-0.20936115364752614
315023.89205063734,0.1737153164395502,0.7239807978674241
315026.1802482896,-0.6256211414616472,-0.1693544921244431
315026.5903701681,-0.625483714531011,-0.17137107003712515
315029.59698805463,-0.08282603998407997,-0.2081513839947686
315032.04923453945,-0.6255487741846628,-0.17039826660677096
315034.6754292834,-0.6286857603729102,-0.14739040711381113
315047.6310396355,-0.38529942447898446,0.7949458766682217
315050.28127578436,-0.06773324858459599,-0.2147780127806206
315056.00601192575,0.709776955839793,-0.5281082594753755
315063.4808381212,-0.07126509537705368,-0.38956582208783164
315070.14461244526,-0.07139996906797577,-0.3875640476441117
315074.66585339967,-0.38632496639076663,0.7996072951138096
315084.22735107766,0.17336397976177462,0.7148661426314394
315092.7345528378,0.17357893279184106,0.7262041574480622
315104.4633324351,0.7014887820416246,-0.48784693337259344
315137.9207974692,-0.07653612824103614,-0.2212499313685602
315138.44688468945,0.952490305975199,0.46606520107230626
315147.8542334855,-0.0714064769773508,-0.3872192663779097
315148.1285907885,0.18073791134556025,0.7143796753536564
315151.1436937115,0.5812484888629182,-0.579816719223757
315153.8512060585,-0.07129122301602675,-0.38889235230642843
315166.6781231432,-0.07125516110541985,-0.38938072610362334
315169.2427996217,-0.60490948154651,-0.13310025774128806
315169.4301828828,-0.36152057007276595,0.7940556207066272
315171.9008135448,-0.0899313048539425,-0.2579540130107628
315174.73914034833,-0.07139540037255906,-0.387295685704299
315177.75424375886,-0.42767250268906964,0.8146889580877932
315183.80566351465,-0.07119870663226191,-0.39015473929115013
315189.16694689327,0.7159152164096975,-0.6525688422374261
315192.2195270541,-0.07122071131779088,-0.38980465174903134
315201.87082746107,-0.07130163066099078,-0.388585528717898
315209.14059207094,0.7119914173687281,-0.45598683966999204
315216.0440760128,-0.6023125173114543,-0.14525651233186707
315218.62572293833,-0.3616105063924203,0.7955339661403172
315221.33747704705,0.7158031823494097,-0.6508206280939711
315224.6043106817,-0.3691967762193367,0.7993372974153649
315228.77199770074,0.7159265765244021,-0.6526086295832778
315230.03276934684,0.175623602865558,0.7393838905451183
315234.66148990963,0.7160058151027303,-0.6537532322985448
315234.674924904,0.7229241706238588,-0.4995832839208066
315239.7477095845,-0.6053681239082863,-0.1505997509434061
315239.75690180616,-0.6049403258140071,-0.14752285105490448
315239.851653964,0.9600311018177445,0.46924977728672623
315252.48270237586,-0.06612984243094913,-0.203031020357788
315252.8666615359,-0.060502965092063994,-0.22717743465155057
315262.4126032226,-0.6110485032204679,-0.16386472017773665
315262.45290825376,-0.6110349974871679,-0.16406290086484493
315278.11744464433,-0.6231756650668759,-0.13379192192514533
315278.3041207139,-0.07126225579431954,-0.3889185554676968
315285.52792339795,0.7160022102300091,-0.6535371664351365
315291.1253810172,-0.07122808940346183,-0.38937911475167847
315295.28811828,0.7159577801214333,-0.6528534798311799
315296.78364932106,-0.07657744701715043,-0.23394788269445416
315296.82678291807,-0.07557226026824783,-0.21885710285311002
315299.64318932884,0.18013835861676275,0.723405878079064
315309.2746906173,-0.0693293368058724,-0.3744389417772445
315312.1957485345,0.7159405453478213,-0.6525461903434685
315313.32782679045,-0.07136535463683709,-0.3872923901704824
315319.26823079464,0.7159426247922218,-0.6525540414275807
315319.56238750584,-0.6049009699861667,-0.13666288231321755
315331.7960417229,-0.07133322110640937,-0.3877049897828182
315342.1275786805,0.7202277400602806,-0.4796879321748669
315343.3862285114,0.5812618292021349,-0.5793960581888254
315344.7071042709,0.9609290401452407,0.4611129769472029
315345.8250400539,0.5811319158778524,-0.5774806686514884
315347.19399870926,0.710579358042445,-0.48974322804869674
315347.20248404995,0.7105822013784586,-0.4897849506469914
315379.00107607205,-0.08130695424278708,-0.2676785171853916
315389.7936466749,0.7153134203381886,-0.5126331826178674
315391.04805450665,-0.0713683083761834,-0.38699976215343757
315398.77885300637,-0.07114563504272202,-0.39024456805051366
315401.5337408993,-0.07334690586630485,-0.23312776598034912
315402.718851593,0.7159655974189746,-0.6526237223689643
315402.7457219327,-0.3718141616981159,0.8156408601758168
315406.9763416263,0.7159715365449517,-0.6526972746444835
315416.5944083586,-0.08648929333989885,-0.24595412962869803
315421.36172206805,-0.05689498475983071,-0.23145356013581922
315425.12847983564,0.9519424859692585,0.4631061362942659
315431.2704094671,-0.07115009703154149,-0.3900748470185256
315443.39092694595,-0.07623676864947743,-0.25665479809993474
315447.86549831857,0.7157969437850575,-0.4861889503603797
315449.15313986683,0.9446955313412241,0.46371028138262615
315450.6903898284,0.7157964012347988,-0.48617192415299126
315456.5671546409,0.1803293417823247,0.7357520446628163
315464.7724213947,0.9519668779091276,0.46287512230353983
315464.9477839181,0.7153977302776606,-0.5136301109563314
315469.17557574564,0.17375153935315857,0.7248769947501315
315473.57165837986,0.177280728867669,0.7211280752038745
315476.1080502586,0.7201343229789474,-0.4778865629869274
315477.74570954865,0.7213103892391175,-0.46255963632220043
315479.3861972123,0.7011495349105248,-0.4855015304456021
315479.41094583576,0.7015825457687906,-0.4825011217115359
315480.5055474281,0.9447829191311629,0.4625276829171751
315482.15452046896,-0.07160958528946844,-0.20954637701768133
315496.1969541953,-0.38712573329520394,0.8025609719103756
315501.9669451568,0.7015144010230276,-0.48467364403197477
315532.7062911248,0.7159548579163978,-0.6520491463966361
315538.42395670165,0.7159765194478531,-0.6523488739437696
315548.1049559378,0.17347451199975072,0.714730859934376
315549.97101035004,0.7154740992867744,-0.5144787882895246
315551.1596570482,0.7159820157216601,-0.6523887331184532
315551.2897645187,0.7248046817076126,-0.48961400747912404
315589.6856630076,0.17545141993508662,0.7158558294496412
315590.4811581077,-0.06823178819486476,-0.22831239520314311
315591.96749663487,-0.6530987370598331,-0.1940013078697713
315614.68613039854,-0.07224205080315202,-0.3881601730096504
315615.13090059586,0.1804228816893852,0.7348870926762198
315618.90755749063,0.6863029036235381,-0.5278692078218883
315624.4463248687,0.6862646185107076,-0.5272892891586635
315636.19066162716,-0.054318567142680775,-0.21927293712091345
315637.4867886359,-0.6253596914966703,-0.17123293824942817
315640.42128167645,-0.625323507886399,-0.17175482507634568
315641.43315146165,-0.6417329683261332,-0.1368508361791239
315645.65952870675,-0.6254624937692213,-0.1696972415343251
315647.12889664655,-0.6254436911018306,-0.1699686160122914
315647.6012441167,-0.641560374074244,-0.13936532315521968
315651.7434753982,0.17723843851503468,0.7262050816461413
315674.3581647477,-0.36138793115287887,0.7937273899394607
315674.48897927586,0.17614903681468053,0.7264359047459278
315676.7665703373,-0.4276278692815622,0.8156339744391657
315678.75283293735,-0.054669006683900186,-0.22211093768099985
315684.0667404734,-0.05437707417953506,-0.21826031176012614
315685.6379319282,0.1906216395290477,0.7184994915968993
315705.10104599514,-0.19729075574847682,-0.30753499089126357
315706.43111382774,0.17320657515722465,0.7300286469326234
